anno,notizia,paese,img
1960,"Lancio dei satelliti Transit e Echo, alcuni rimangono in orbita come rifiuti",USA,n1.png
1964,Frammentazione del razzo Agena D,USA,n2.png
1968,"Lancio di Zond, che lascia grandi frammenti in orbita",URSS,n3.png
1979,"Rientro incontrollato della stazione spaziale Skylab, con detriti che cadono in Australia.",USA,n4.png
1980,Esplosione del razzo Kosmos 954,URSS,n5.png
1985,"Test ASAT, che distrugge un satellite obsoleto ",USA,n6.png
1986,"Esplosione del satellite Kosmos 1738 , generando migliaia di detriti",URSS,n7.png
1987,Test ASAT che contribusice a detriti nell’orbita bassa terrestre,URSS,n8.png
1991," Esplosione del satellite Kosmos 1402, causando detriti radioattivi",URSS,n9.png
1996,Collisione del satellite Cerise con un frammento di razzo sovietico,Francia,n10.png
1997,Esplosione del razzo Delta II,USA,n11.png
2007,"Test ASAT, distruzione del satellite Fengyun-1C",Cina,n12.png
2009,Collisione tra il satellite attivo Iridium 33  e il defunto Kosmos 2251,URSS e USA,n13.png
2017,Collisione del satellite russo BLITS con frammenti del test ASAT cinese del 2007,Russia,n14.png
2018,Lancio della costellazione Starlink da parte di SpaceX,USA,n15.png
2019,"Test ASAT, che distrugge un satellite in orbita bassa",India,n16.png
